(neat) PS D:\Git\ga_combine\source_code\multi_ppo_cartpole_4.5M> python ppo_cartpole_4.5M.py
=== Starting E2E PPO Vision Baseline (Strict Time-Equivalent) Tests ===
Target Score: 495.0 | Max Steps Allowed: 4500000


--- Running Seed 101 (1/5) with 16 parallel workers ---
    [Progress] Steps: 3920000 | Elapsed: 5561.8s | Recent 20-Ep Avg Reward: 41.2
    [Progress] Steps: 3930000 | Elapsed: 5574.7s | Recent 20-Ep Avg Reward: 44.7
    [Progress] Steps: 3940000 | Elapsed: 5587.7s | Recent 20-Ep Avg Reward: 40.9
    [Progress] Steps: 3950000 | Elapsed: 5606.4s | Recent 20-Ep Avg Reward: 41.2
    [Progress] Steps: 3960000 | Elapsed: 5619.6s | Recent 20-Ep Avg Reward: 42.3
    [Progress] Steps: 3970000 | Elapsed: 5632.7s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 3980000 | Elapsed: 5646.0s | Recent 20-Ep Avg Reward: 42.8
    [Progress] Steps: 3990000 | Elapsed: 5664.4s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 4000000 | Elapsed: 5677.5s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 4010000 | Elapsed: 5690.5s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 4020000 | Elapsed: 5703.5s | Recent 20-Ep Avg Reward: 44.7
    [Progress] Steps: 4030000 | Elapsed: 5716.8s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 4040000 | Elapsed: 5735.1s | Recent 20-Ep Avg Reward: 48.7
    [Progress] Steps: 4050000 | Elapsed: 5748.1s | Recent 20-Ep Avg Reward: 39.0
    [Progress] Steps: 4060000 | Elapsed: 5760.9s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 4070000 | Elapsed: 5773.9s | Recent 20-Ep Avg Reward: 45.4
    [Progress] Steps: 4080000 | Elapsed: 5792.5s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 4090000 | Elapsed: 5805.8s | Recent 20-Ep Avg Reward: 49.0
    [Progress] Steps: 4100000 | Elapsed: 5818.7s | Recent 20-Ep Avg Reward: 39.5
    [Progress] Steps: 4110000 | Elapsed: 5831.8s | Recent 20-Ep Avg Reward: 42.8
    [Progress] Steps: 4120000 | Elapsed: 5844.7s | Recent 20-Ep Avg Reward: 51.1
    [Progress] Steps: 4130000 | Elapsed: 5863.2s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 4140000 | Elapsed: 5876.3s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 4150000 | Elapsed: 5889.3s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 4160000 | Elapsed: 5902.3s | Recent 20-Ep Avg Reward: 43.8
    [Progress] Steps: 4170000 | Elapsed: 5920.8s | Recent 20-Ep Avg Reward: 41.6
    [Progress] Steps: 4180000 | Elapsed: 5934.0s | Recent 20-Ep Avg Reward: 45.7
    [Progress] Steps: 4190000 | Elapsed: 5946.9s | Recent 20-Ep Avg Reward: 47.9
    [Progress] Steps: 4200000 | Elapsed: 5959.9s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 4210000 | Elapsed: 5972.6s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 4220000 | Elapsed: 5991.0s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 4230000 | Elapsed: 6004.2s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 4240000 | Elapsed: 6017.3s | Recent 20-Ep Avg Reward: 52.5
    [Progress] Steps: 4250000 | Elapsed: 6030.2s | Recent 20-Ep Avg Reward: 42.5
    [Progress] Steps: 4260000 | Elapsed: 6048.3s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 4270000 | Elapsed: 6061.7s | Recent 20-Ep Avg Reward: 41.1
    [Progress] Steps: 4280000 | Elapsed: 6074.7s | Recent 20-Ep Avg Reward: 42.1
    [Progress] Steps: 4290000 | Elapsed: 6087.7s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 4300000 | Elapsed: 6100.9s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 4310000 | Elapsed: 6119.7s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 4320000 | Elapsed: 6132.9s | Recent 20-Ep Avg Reward: 37.6
    [Progress] Steps: 4330000 | Elapsed: 6145.7s | Recent 20-Ep Avg Reward: 47.1
    [Progress] Steps: 4340000 | Elapsed: 6158.9s | Recent 20-Ep Avg Reward: 46.8
    [Progress] Steps: 4350000 | Elapsed: 6177.2s | Recent 20-Ep Avg Reward: 40.0
    [Progress] Steps: 4360000 | Elapsed: 6190.8s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 4370000 | Elapsed: 6203.8s | Recent 20-Ep Avg Reward: 54.8
    [Progress] Steps: 4380000 | Elapsed: 6216.9s | Recent 20-Ep Avg Reward: 43.7
    [Progress] Steps: 4390000 | Elapsed: 6230.2s | Recent 20-Ep Avg Reward: 44.9
    [Progress] Steps: 4400000 | Elapsed: 6248.8s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 4410000 | Elapsed: 6261.6s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 4420000 | Elapsed: 6274.4s | Recent 20-Ep Avg Reward: 50.4
    [Progress] Steps: 4430000 | Elapsed: 6287.5s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 4440000 | Elapsed: 6300.8s | Recent 20-Ep Avg Reward: 49.7
    [Progress] Steps: 4450000 | Elapsed: 6319.5s | Recent 20-Ep Avg Reward: 47.3
    [Progress] Steps: 4460000 | Elapsed: 6332.4s | Recent 20-Ep Avg Reward: 38.3
    [Progress] Steps: 4470000 | Elapsed: 6345.7s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 4480000 | Elapsed: 6358.8s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 4490000 | Elapsed: 6377.5s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 4500000 | Elapsed: 6390.6s | Recent 20-Ep Avg Reward: 44.0
[*] Final Result for Seed 102: Stopped at 4505600 steps in 6400.86 seconds
[*] Data strictly saved to: ppo_results_seed_102\ppo_learning_curve.csv
[*] Model successfully saved to: ppo_results_seed_102\final_ppo_model.zip

--- Running Seed 103 (3/5) with 16 parallel workers ---
    [Progress] Steps: 10000 | Elapsed: 14.4s | Recent 20-Ep Avg Reward: 23.7
    [Progress] Steps: 20000 | Elapsed: 27.2s | Recent 20-Ep Avg Reward: 28.4
    [Progress] Steps: 30000 | Elapsed: 40.2s | Recent 20-Ep Avg Reward: 36.0
    [Progress] Steps: 40000 | Elapsed: 53.3s | Recent 20-Ep Avg Reward: 27.6
    [Progress] Steps: 50000 | Elapsed: 71.6s | Recent 20-Ep Avg Reward: 40.5
    [Progress] Steps: 60000 | Elapsed: 84.6s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 70000 | Elapsed: 97.1s | Recent 20-Ep Avg Reward: 41.1
    [Progress] Steps: 80000 | Elapsed: 109.8s | Recent 20-Ep Avg Reward: 39.0
    [Progress] Steps: 90000 | Elapsed: 123.0s | Recent 20-Ep Avg Reward: 37.0
    [Progress] Steps: 100000 | Elapsed: 141.5s | Recent 20-Ep Avg Reward: 42.2
    [Progress] Steps: 110000 | Elapsed: 154.2s | Recent 20-Ep Avg Reward: 51.6
    [Progress] Steps: 120000 | Elapsed: 167.0s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 130000 | Elapsed: 179.7s | Recent 20-Ep Avg Reward: 49.2
    [Progress] Steps: 140000 | Elapsed: 198.2s | Recent 20-Ep Avg Reward: 49.9
    [Progress] Steps: 150000 | Elapsed: 211.2s | Recent 20-Ep Avg Reward: 40.9
    [Progress] Steps: 160000 | Elapsed: 224.0s | Recent 20-Ep Avg Reward: 49.0
    [Progress] Steps: 170000 | Elapsed: 236.7s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 180000 | Elapsed: 249.7s | Recent 20-Ep Avg Reward: 51.3
    [Progress] Steps: 190000 | Elapsed: 268.2s | Recent 20-Ep Avg Reward: 38.4
    [Progress] Steps: 200000 | Elapsed: 280.9s | Recent 20-Ep Avg Reward: 46.8
    [Progress] Steps: 210000 | Elapsed: 293.6s | Recent 20-Ep Avg Reward: 43.4
    [Progress] Steps: 220000 | Elapsed: 306.1s | Recent 20-Ep Avg Reward: 39.5
    [Progress] Steps: 230000 | Elapsed: 324.3s | Recent 20-Ep Avg Reward: 53.0
    [Progress] Steps: 240000 | Elapsed: 336.9s | Recent 20-Ep Avg Reward: 56.2
    [Progress] Steps: 250000 | Elapsed: 349.5s | Recent 20-Ep Avg Reward: 52.1
    [Progress] Steps: 260000 | Elapsed: 362.3s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 270000 | Elapsed: 375.3s | Recent 20-Ep Avg Reward: 43.8
    [Progress] Steps: 280000 | Elapsed: 393.9s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 290000 | Elapsed: 406.6s | Recent 20-Ep Avg Reward: 52.0
    [Progress] Steps: 300000 | Elapsed: 419.5s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 310000 | Elapsed: 432.2s | Recent 20-Ep Avg Reward: 43.4
    [Progress] Steps: 320000 | Elapsed: 450.4s | Recent 20-Ep Avg Reward: 62.8
    [Progress] Steps: 330000 | Elapsed: 463.2s | Recent 20-Ep Avg Reward: 50.9
    [Progress] Steps: 340000 | Elapsed: 475.8s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 350000 | Elapsed: 488.5s | Recent 20-Ep Avg Reward: 51.6
    [Progress] Steps: 360000 | Elapsed: 501.4s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 370000 | Elapsed: 520.0s | Recent 20-Ep Avg Reward: 52.7
    [Progress] Steps: 380000 | Elapsed: 532.7s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 390000 | Elapsed: 545.4s | Recent 20-Ep Avg Reward: 49.4
    [Progress] Steps: 400000 | Elapsed: 558.3s | Recent 20-Ep Avg Reward: 52.1
    [Progress] Steps: 410000 | Elapsed: 576.3s | Recent 20-Ep Avg Reward: 48.9
    [Progress] Steps: 420000 | Elapsed: 589.1s | Recent 20-Ep Avg Reward: 51.2
    [Progress] Steps: 430000 | Elapsed: 601.7s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 440000 | Elapsed: 614.1s | Recent 20-Ep Avg Reward: 52.9
    [Progress] Steps: 450000 | Elapsed: 626.8s | Recent 20-Ep Avg Reward: 46.8
    [Progress] Steps: 460000 | Elapsed: 645.2s | Recent 20-Ep Avg Reward: 49.2
    [Progress] Steps: 470000 | Elapsed: 657.7s | Recent 20-Ep Avg Reward: 52.2
    [Progress] Steps: 480000 | Elapsed: 670.6s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 490000 | Elapsed: 683.5s | Recent 20-Ep Avg Reward: 48.6
    [Progress] Steps: 500000 | Elapsed: 701.7s | Recent 20-Ep Avg Reward: 49.5
    [Progress] Steps: 510000 | Elapsed: 714.7s | Recent 20-Ep Avg Reward: 49.9
    [Progress] Steps: 520000 | Elapsed: 727.6s | Recent 20-Ep Avg Reward: 49.5
    [Progress] Steps: 530000 | Elapsed: 740.5s | Recent 20-Ep Avg Reward: 58.5
    [Progress] Steps: 540000 | Elapsed: 753.4s | Recent 20-Ep Avg Reward: 52.1
    [Progress] Steps: 550000 | Elapsed: 771.9s | Recent 20-Ep Avg Reward: 49.3
    [Progress] Steps: 560000 | Elapsed: 784.6s | Recent 20-Ep Avg Reward: 46.4
    [Progress] Steps: 570000 | Elapsed: 797.6s | Recent 20-Ep Avg Reward: 50.0
    [Progress] Steps: 580000 | Elapsed: 810.7s | Recent 20-Ep Avg Reward: 44.7
    [Progress] Steps: 590000 | Elapsed: 829.0s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 600000 | Elapsed: 842.3s | Recent 20-Ep Avg Reward: 46.9
    [Progress] Steps: 610000 | Elapsed: 855.0s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 620000 | Elapsed: 867.8s | Recent 20-Ep Avg Reward: 49.0
    [Progress] Steps: 630000 | Elapsed: 880.7s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 640000 | Elapsed: 899.2s | Recent 20-Ep Avg Reward: 54.4
    [Progress] Steps: 650000 | Elapsed: 912.0s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 660000 | Elapsed: 924.7s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 670000 | Elapsed: 937.6s | Recent 20-Ep Avg Reward: 46.1
    [Progress] Steps: 680000 | Elapsed: 956.0s | Recent 20-Ep Avg Reward: 42.4
    [Progress] Steps: 690000 | Elapsed: 969.4s | Recent 20-Ep Avg Reward: 47.9
    [Progress] Steps: 700000 | Elapsed: 982.3s | Recent 20-Ep Avg Reward: 41.2
    [Progress] Steps: 710000 | Elapsed: 995.0s | Recent 20-Ep Avg Reward: 43.7
    [Progress] Steps: 720000 | Elapsed: 1007.7s | Recent 20-Ep Avg Reward: 46.8
    [Progress] Steps: 730000 | Elapsed: 1026.2s | Recent 20-Ep Avg Reward: 50.9
    [Progress] Steps: 740000 | Elapsed: 1038.9s | Recent 20-Ep Avg Reward: 45.4
    [Progress] Steps: 750000 | Elapsed: 1051.8s | Recent 20-Ep Avg Reward: 46.3
    [Progress] Steps: 760000 | Elapsed: 1064.9s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 770000 | Elapsed: 1078.0s | Recent 20-Ep Avg Reward: 46.4
    [Progress] Steps: 780000 | Elapsed: 1096.4s | Recent 20-Ep Avg Reward: 42.2
    [Progress] Steps: 790000 | Elapsed: 1109.4s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 800000 | Elapsed: 1122.3s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 810000 | Elapsed: 1135.4s | Recent 20-Ep Avg Reward: 48.1
    [Progress] Steps: 820000 | Elapsed: 1154.0s | Recent 20-Ep Avg Reward: 45.7
    [Progress] Steps: 830000 | Elapsed: 1166.8s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 840000 | Elapsed: 1179.5s | Recent 20-Ep Avg Reward: 49.1
    [Progress] Steps: 850000 | Elapsed: 1192.5s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 860000 | Elapsed: 1205.4s | Recent 20-Ep Avg Reward: 52.0
    [Progress] Steps: 870000 | Elapsed: 1223.9s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 880000 | Elapsed: 1236.4s | Recent 20-Ep Avg Reward: 46.4
    [Progress] Steps: 890000 | Elapsed: 1249.3s | Recent 20-Ep Avg Reward: 48.2
    [Progress] Steps: 900000 | Elapsed: 1262.2s | Recent 20-Ep Avg Reward: 49.9
    [Progress] Steps: 910000 | Elapsed: 1280.3s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 920000 | Elapsed: 1292.9s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 930000 | Elapsed: 1305.7s | Recent 20-Ep Avg Reward: 48.3
    [Progress] Steps: 940000 | Elapsed: 1318.6s | Recent 20-Ep Avg Reward: 43.3
    [Progress] Steps: 950000 | Elapsed: 1331.5s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 960000 | Elapsed: 1350.3s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 970000 | Elapsed: 1363.0s | Recent 20-Ep Avg Reward: 48.4
    [Progress] Steps: 980000 | Elapsed: 1375.9s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 990000 | Elapsed: 1388.7s | Recent 20-Ep Avg Reward: 51.7
    [Progress] Steps: 1000000 | Elapsed: 1407.2s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 1010000 | Elapsed: 1419.8s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 1020000 | Elapsed: 1432.7s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 1030000 | Elapsed: 1445.3s | Recent 20-Ep Avg Reward: 52.5
    [Progress] Steps: 1040000 | Elapsed: 1458.0s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 1050000 | Elapsed: 1476.7s | Recent 20-Ep Avg Reward: 39.6
    [Progress] Steps: 1060000 | Elapsed: 1489.8s | Recent 20-Ep Avg Reward: 49.9
    [Progress] Steps: 1070000 | Elapsed: 1502.6s | Recent 20-Ep Avg Reward: 52.6
    [Progress] Steps: 1080000 | Elapsed: 1515.5s | Recent 20-Ep Avg Reward: 47.2
    [Progress] Steps: 1090000 | Elapsed: 1534.2s | Recent 20-Ep Avg Reward: 46.1
    [Progress] Steps: 1100000 | Elapsed: 1546.8s | Recent 20-Ep Avg Reward: 44.9
    [Progress] Steps: 1110000 | Elapsed: 1559.6s | Recent 20-Ep Avg Reward: 46.4
    [Progress] Steps: 1120000 | Elapsed: 1572.4s | Recent 20-Ep Avg Reward: 50.2
    [Progress] Steps: 1130000 | Elapsed: 1585.2s | Recent 20-Ep Avg Reward: 51.0
    [Progress] Steps: 1140000 | Elapsed: 1603.5s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 1150000 | Elapsed: 1616.3s | Recent 20-Ep Avg Reward: 44.3
    [Progress] Steps: 1160000 | Elapsed: 1629.1s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 1170000 | Elapsed: 1642.0s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 1180000 | Elapsed: 1660.6s | Recent 20-Ep Avg Reward: 45.4
    [Progress] Steps: 1190000 | Elapsed: 1673.4s | Recent 20-Ep Avg Reward: 44.9
    [Progress] Steps: 1200000 | Elapsed: 1686.2s | Recent 20-Ep Avg Reward: 40.1
    [Progress] Steps: 1210000 | Elapsed: 1699.0s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 1220000 | Elapsed: 1711.8s | Recent 20-Ep Avg Reward: 43.2
    [Progress] Steps: 1230000 | Elapsed: 1730.1s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 1240000 | Elapsed: 1742.8s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 1250000 | Elapsed: 1755.3s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 1260000 | Elapsed: 1768.2s | Recent 20-Ep Avg Reward: 41.8
    [Progress] Steps: 1270000 | Elapsed: 1786.7s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 1280000 | Elapsed: 1799.6s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 1290000 | Elapsed: 1812.4s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 1300000 | Elapsed: 1824.8s | Recent 20-Ep Avg Reward: 42.1
    [Progress] Steps: 1310000 | Elapsed: 1837.7s | Recent 20-Ep Avg Reward: 42.5
    [Progress] Steps: 1320000 | Elapsed: 1856.2s | Recent 20-Ep Avg Reward: 45.3
    [Progress] Steps: 1330000 | Elapsed: 1869.2s | Recent 20-Ep Avg Reward: 45.6
    [Progress] Steps: 1340000 | Elapsed: 1881.9s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 1350000 | Elapsed: 1894.7s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 1360000 | Elapsed: 1913.4s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 1370000 | Elapsed: 1926.4s | Recent 20-Ep Avg Reward: 48.6
    [Progress] Steps: 1380000 | Elapsed: 1939.3s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 1390000 | Elapsed: 1952.2s | Recent 20-Ep Avg Reward: 40.5
    [Progress] Steps: 1400000 | Elapsed: 1965.0s | Recent 20-Ep Avg Reward: 39.4
    [Progress] Steps: 1410000 | Elapsed: 1983.2s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 1420000 | Elapsed: 1995.8s | Recent 20-Ep Avg Reward: 39.2
    [Progress] Steps: 1430000 | Elapsed: 2008.3s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 1440000 | Elapsed: 2020.9s | Recent 20-Ep Avg Reward: 45.1
    [Progress] Steps: 1450000 | Elapsed: 2039.3s | Recent 20-Ep Avg Reward: 53.5
    [Progress] Steps: 1460000 | Elapsed: 2052.4s | Recent 20-Ep Avg Reward: 49.3
    [Progress] Steps: 1470000 | Elapsed: 2065.4s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 1480000 | Elapsed: 2078.3s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 1490000 | Elapsed: 2091.3s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 1500000 | Elapsed: 2110.1s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 1510000 | Elapsed: 2122.7s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 1520000 | Elapsed: 2135.6s | Recent 20-Ep Avg Reward: 47.2
    [Progress] Steps: 1530000 | Elapsed: 2148.3s | Recent 20-Ep Avg Reward: 47.1
    [Progress] Steps: 1540000 | Elapsed: 2161.6s | Recent 20-Ep Avg Reward: 53.7
    [Progress] Steps: 1550000 | Elapsed: 2179.9s | Recent 20-Ep Avg Reward: 48.3
    [Progress] Steps: 1560000 | Elapsed: 2192.9s | Recent 20-Ep Avg Reward: 41.1
    [Progress] Steps: 1570000 | Elapsed: 2206.0s | Recent 20-Ep Avg Reward: 46.3
    [Progress] Steps: 1580000 | Elapsed: 2218.9s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 1590000 | Elapsed: 2237.2s | Recent 20-Ep Avg Reward: 42.7
    [Progress] Steps: 1600000 | Elapsed: 2249.7s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 1610000 | Elapsed: 2262.4s | Recent 20-Ep Avg Reward: 44.9
    [Progress] Steps: 1620000 | Elapsed: 2275.1s | Recent 20-Ep Avg Reward: 48.4
    [Progress] Steps: 1630000 | Elapsed: 2288.2s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 1640000 | Elapsed: 2306.5s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 1650000 | Elapsed: 2319.6s | Recent 20-Ep Avg Reward: 40.9
    [Progress] Steps: 1660000 | Elapsed: 2332.8s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 1670000 | Elapsed: 2345.7s | Recent 20-Ep Avg Reward: 46.7
    [Progress] Steps: 1680000 | Elapsed: 2364.1s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 1690000 | Elapsed: 2377.2s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 1700000 | Elapsed: 2390.1s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 1710000 | Elapsed: 2402.9s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 1720000 | Elapsed: 2415.9s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 1730000 | Elapsed: 2434.4s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 1740000 | Elapsed: 2447.3s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 1750000 | Elapsed: 2460.2s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 1760000 | Elapsed: 2472.9s | Recent 20-Ep Avg Reward: 42.4
    [Progress] Steps: 1770000 | Elapsed: 2491.5s | Recent 20-Ep Avg Reward: 47.2
    [Progress] Steps: 1780000 | Elapsed: 2504.7s | Recent 20-Ep Avg Reward: 47.1
    [Progress] Steps: 1790000 | Elapsed: 2517.8s | Recent 20-Ep Avg Reward: 39.8
    [Progress] Steps: 1800000 | Elapsed: 2530.7s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 1810000 | Elapsed: 2544.0s | Recent 20-Ep Avg Reward: 45.6
    [Progress] Steps: 1820000 | Elapsed: 2562.2s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 1830000 | Elapsed: 2575.0s | Recent 20-Ep Avg Reward: 41.2
    [Progress] Steps: 1840000 | Elapsed: 2587.8s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 1850000 | Elapsed: 2600.8s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 1860000 | Elapsed: 2619.5s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 1870000 | Elapsed: 2632.6s | Recent 20-Ep Avg Reward: 42.2
    [Progress] Steps: 1880000 | Elapsed: 2645.7s | Recent 20-Ep Avg Reward: 49.2
    [Progress] Steps: 1890000 | Elapsed: 2658.6s | Recent 20-Ep Avg Reward: 43.7
    [Progress] Steps: 1900000 | Elapsed: 2671.9s | Recent 20-Ep Avg Reward: 45.1
    [Progress] Steps: 1910000 | Elapsed: 2690.2s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 1920000 | Elapsed: 2703.0s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 1930000 | Elapsed: 2715.8s | Recent 20-Ep Avg Reward: 42.5
    [Progress] Steps: 1940000 | Elapsed: 2728.8s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 1950000 | Elapsed: 2747.3s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 1960000 | Elapsed: 2760.5s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 1970000 | Elapsed: 2773.4s | Recent 20-Ep Avg Reward: 40.6
    [Progress] Steps: 1980000 | Elapsed: 2786.3s | Recent 20-Ep Avg Reward: 45.3
    [Progress] Steps: 1990000 | Elapsed: 2799.5s | Recent 20-Ep Avg Reward: 40.8
    [Progress] Steps: 2000000 | Elapsed: 2817.9s | Recent 20-Ep Avg Reward: 47.9
    [Progress] Steps: 2010000 | Elapsed: 2830.6s | Recent 20-Ep Avg Reward: 41.0
    [Progress] Steps: 2020000 | Elapsed: 2843.3s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 2030000 | Elapsed: 2856.0s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 2040000 | Elapsed: 2873.9s | Recent 20-Ep Avg Reward: 44.9
    [Progress] Steps: 2050000 | Elapsed: 2886.8s | Recent 20-Ep Avg Reward: 44.3
    [Progress] Steps: 2060000 | Elapsed: 2899.8s | Recent 20-Ep Avg Reward: 50.4
    [Progress] Steps: 2070000 | Elapsed: 2912.6s | Recent 20-Ep Avg Reward: 46.1
    [Progress] Steps: 2080000 | Elapsed: 2925.7s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 2090000 | Elapsed: 2944.4s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 2100000 | Elapsed: 2957.3s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 2110000 | Elapsed: 2970.0s | Recent 20-Ep Avg Reward: 44.6
    [Progress] Steps: 2120000 | Elapsed: 2983.2s | Recent 20-Ep Avg Reward: 44.1
    [Progress] Steps: 2130000 | Elapsed: 3001.3s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 2140000 | Elapsed: 3014.5s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 2150000 | Elapsed: 3027.5s | Recent 20-Ep Avg Reward: 46.2
    [Progress] Steps: 2160000 | Elapsed: 3040.1s | Recent 20-Ep Avg Reward: 45.7
    [Progress] Steps: 2170000 | Elapsed: 3053.2s | Recent 20-Ep Avg Reward: 40.1
    [Progress] Steps: 2180000 | Elapsed: 3071.5s | Recent 20-Ep Avg Reward: 39.3
